Item No,Number of Records,Resolved,Short Type Cd,Ts Load,Veh Ser No
UWET-47108-UWME,1,False,I,3/6/2017 8:31:22 AM,SPF970
ERLA-57149-MIRO,1,False,I,3/6/2017 8:35:59 AM,SYB619
JEIA-69245-JRZK,1,False,E,3/6/2017 8:39:32 AM,PVZ436
WBQT-86291-BZYS,1,False,E,3/6/2017 8:50:32 AM,FYX245
UWET-47108-UWME,1,False,B,3/6/2017 8:57:09 AM,ZGT053
UQXD-15726-BIPT,1,False,O,3/6/2017 9:05:30 AM,SVP127
WBQT-86291-BZYS,1,False,T,3/6/2017 9:19:27 AM,SEU602
VEMQ-67820-TLVH,1,False,I,3/6/2017 9:30:09 AM,EKJ419
DPON-17239-UZOH,1,False,B,3/6/2017 9:31:17 AM,ODU307
YMEA-30754-XQEI,1,False,T,3/6/2017 9:42:34 AM,XEY483
YMEA-30754-XQEI,1,False,T,3/6/2017 9:43:45 AM,RHZ963
TGNI-17930-CANI,1,True,B,3/6/2017 9:52:56 AM,XPS568
XOGL-46912-QDAU,1,True,T,3/6/2017 9:57:15 AM,IXM739
UWET-47108-UWME,1,False,I,3/6/2017 10:00:36 AM,KCN784
KGAH-24630-HVWS,1,False,I,3/6/2017 10:23:25 AM,YJQ513
DPON-17239-UZOH,1,False,B,3/6/2017 10:26:51 AM,DZV145
XOGL-46912-QDAU,1,False,T,3/6/2017 10:31:00 AM,YNQ647
XOGL-46912-QDAU,1,False,O,3/6/2017 10:31:13 AM,AVP267
VEMQ-67820-TLVH,1,False,E,3/6/2017 10:34:44 AM,EZM816
KGAH-24630-HVWS,1,False,B,3/6/2017 10:40:55 AM,GCY403
SZPK-27901-CSXW,1,False,B,3/6/2017 10:51:11 AM,MTV391
XOGL-46912-QDAU,1,False,O,3/6/2017 10:59:37 AM,TXM724
UJMC-70236-GKZI,1,False,I,3/6/2017 11:00:03 AM,KIP439
NQOP-05841-YTMU,1,False,E,3/6/2017 11:06:05 AM,VTU961
BQPK-36857-WOLS,1,False,I,3/6/2017 11:30:01 AM,FHL296
XOGL-46912-QDAU,1,False,I,3/6/2017 11:33:11 AM,AKC912
JEIA-69245-JRZK,1,False,B,3/6/2017 11:38:58 AM,ZJK473
VPTF-78239-PNCI,1,True,T,3/6/2017 11:39:54 AM,COH304
BQPK-36857-WOLS,1,False,O,3/6/2017 12:05:13 PM,FHU982
JEIA-69245-JRZK,1,True,T,3/6/2017 12:20:00 PM,BVW704
WBQT-86291-BZYS,1,False,T,3/6/2017 12:31:41 PM,JOM027
ERZW-20817-YRLG,1,False,E,3/6/2017 12:52:55 PM,GYV645
BQPK-36857-WOLS,1,False,T,3/6/2017 12:56:51 PM,EPB160
YMEA-30754-XQEI,1,False,E,3/6/2017 1:07:50 PM,ZRF314
VPTF-78239-PNCI,1,False,T,3/6/2017 1:08:29 PM,HCS712
SZPK-27901-CSXW,1,False,O,3/6/2017 1:13:32 PM,FMU279
TGNI-17930-CANI,1,False,O,3/6/2017 1:26:12 PM,JIN079
UWET-47108-UWME,1,True,B,3/6/2017 1:31:50 PM,BOD789
BTHL-20158-RUVM,1,True,O,3/6/2017 1:32:10 PM,JGV965
DIHN-39481-XOQS,1,False,O,3/6/2017 1:45:18 PM,XDQ831
UJMC-70236-GKZI,1,False,E,3/6/2017 1:45:46 PM,HFT023
UJMC-70236-GKZI,1,False,E,3/6/2017 1:52:34 PM,XSE873
VEMQ-67820-TLVH,1,False,O,3/6/2017 2:15:58 PM,ELJ539
UWET-47108-UWME,1,False,I,3/6/2017 2:27:49 PM,QOI045
UJMC-70236-GKZI,1,False,T,3/6/2017 2:29:34 PM,JDG753
UWET-47108-UWME,1,False,I,3/6/2017 2:36:51 PM,WYP854
DIHN-39481-XOQS,1,False,B,3/6/2017 2:46:09 PM,LQU926
DAMK-91025-HUNE,1,False,I,3/6/2017 2:51:36 PM,YBJ023
KGAH-24630-HVWS,1,False,T,3/6/2017 2:53:10 PM,DEF275
DPON-17239-UZOH,1,False,T,3/6/2017 2:53:52 PM,ZUV749
KGAH-24630-HVWS,1,False,B,3/6/2017 2:58:35 PM,JBF372
YMEA-30754-XQEI,1,False,O,3/6/2017 3:02:35 PM,MBP046
ERZW-20817-YRLG,1,True,E,3/6/2017 3:07:02 PM,ASK065
BQPK-36857-WOLS,1,False,T,3/6/2017 3:19:20 PM,USM187
WBQT-86291-BZYS,1,True,I,3/6/2017 3:44:26 PM,CSM507
JBVD-05396-EMGK,1,False,E,3/6/2017 3:51:21 PM,DQT160
UJMC-70236-GKZI,1,True,B,3/6/2017 3:53:17 PM,WDX548
BTHL-20158-RUVM,1,False,I,3/6/2017 3:55:36 PM,TPJ583
BQPK-36857-WOLS,1,False,B,3/6/2017 3:58:28 PM,EHI365
XOGL-46912-QDAU,1,False,E,3/6/2017 4:03:03 PM,OQF675
SZPK-27901-CSXW,1,False,B,3/6/2017 4:06:30 PM,DKW659
ERLA-57149-MIRO,1,False,E,3/6/2017 4:13:11 PM,QRM025
DIHN-39481-XOQS,1,False,O,3/6/2017 4:18:59 PM,DFZ024
YMEA-30754-XQEI,1,True,T,3/6/2017 4:27:09 PM,LMW319
WBQT-86291-BZYS,1,False,O,3/6/2017 4:34:30 PM,AQG261
WBQT-86291-BZYS,1,False,O,3/6/2017 4:49:09 PM,KUR214
DPON-17239-UZOH,1,False,E,3/6/2017 4:49:53 PM,WTB963
UWET-47108-UWME,1,True,I,3/6/2017 4:51:22 PM,UOT175
DPON-17239-UZOH,1,False,T,3/6/2017 4:57:25 PM,UMC018
UQXD-15726-BIPT,1,True,B,3/6/2017 4:57:51 PM,BHK490
JBVD-05396-EMGK,1,True,E,3/6/2017 5:46:18 PM,RHZ963
SZPK-27901-CSXW,1,True,I,3/6/2017 5:52:41 PM,BIM387
WBQT-86291-BZYS,1,True,O,3/6/2017 5:58:20 PM,AHN391
XOGL-46912-QDAU,1,True,B,3/6/2017 7:08:54 PM,UWT728
ERZW-20817-YRLG,1,True,T,3/6/2017 7:19:54 PM,WMR075
TGNI-17930-CANI,1,True,O,3/6/2017 7:54:47 PM,PXG218
UQXD-15726-BIPT,1,True,O,3/6/2017 8:13:33 PM,CNI053
BQPK-36857-WOLS,1,True,O,3/6/2017 8:51:38 PM,GXY421
ERLA-57149-MIRO,1,True,T,3/6/2017 8:58:35 PM,PRC732
UWET-47108-UWME,1,True,I,3/6/2017 10:49:14 PM,EQC843
VEMQ-67820-TLVH,1,False,I,3/7/2017 5:01:18 AM,NVQ785
SZPK-27901-CSXW,1,False,I,3/7/2017 5:14:00 AM,PMG926
UJMC-70236-GKZI,1,False,B,3/7/2017 5:33:27 AM,DZO637
YMEA-30754-XQEI,1,False,T,3/7/2017 5:34:45 AM,PFL459
DAMK-91025-HUNE,1,False,I,3/7/2017 5:43:28 AM,OTS758
BQPK-36857-WOLS,1,False,B,3/7/2017 5:44:27 AM,XGW598
YMEA-30754-XQEI,1,False,B,3/7/2017 5:51:33 AM,NIH936
WBQT-86291-BZYS,1,False,B,3/7/2017 6:05:41 AM,GCI108
JEIA-69245-JRZK,1,True,B,3/7/2017 6:14:58 AM,VCM016
SZPK-27901-CSXW,1,False,O,3/7/2017 6:22:10 AM,WJF683
UQXD-15726-BIPT,1,True,E,3/7/2017 6:24:47 AM,BWH125
JEIA-69245-JRZK,1,False,B,3/7/2017 6:26:01 AM,USH564
VPTF-78239-PNCI,1,False,E,3/7/2017 6:27:37 AM,UJB305
DPON-17239-UZOH,1,False,I,3/7/2017 6:27:46 AM,AYH057
UQXD-15726-BIPT,1,False,I,3/7/2017 6:52:50 AM,YFD846
UQXD-15726-BIPT,1,False,T,3/7/2017 7:17:01 AM,YRW680
UJMC-70236-GKZI,1,False,E,3/7/2017 7:19:28 AM,OBX267
TGNI-17930-CANI,1,False,O,3/7/2017 7:31:46 AM,FZA809
UWET-47108-UWME,1,False,E,3/7/2017 7:50:50 AM,JOM027
UWET-47108-UWME,1,False,E,3/7/2017 7:51:46 AM,PXD385
DIHN-39481-XOQS,1,False,O,3/7/2017 8:05:45 AM,HCR986
ERZW-20817-YRLG,1,True,O,3/7/2017 8:22:35 AM,NSZ265
XOGL-46912-QDAU,1,False,T,3/7/2017 8:26:13 AM,TMU402
DIHN-39481-XOQS,1,False,B,3/7/2017 8:27:53 AM,OIF375
SZPK-27901-CSXW,1,False,I,3/7/2017 8:41:50 AM,GCI108
VEMQ-67820-TLVH,1,False,I,3/7/2017 8:46:31 AM,BPM756
JEIA-69245-JRZK,1,False,O,3/7/2017 9:03:56 AM,MIU465
ERZW-20817-YRLG,1,False,O,3/7/2017 9:11:51 AM,EZA701
JEIA-69245-JRZK,1,False,B,3/7/2017 9:22:38 AM,QMK746
WBQT-86291-BZYS,1,False,E,3/7/2017 9:26:13 AM,CVB953
DPON-17239-UZOH,1,False,B,3/7/2017 9:29:02 AM,WTB963
WBQT-86291-BZYS,1,False,O,3/7/2017 9:32:45 AM,AKC912
DPON-17239-UZOH,1,False,E,3/7/2017 9:43:27 AM,SCQ391
DIHN-39481-XOQS,1,False,O,3/7/2017 9:51:12 AM,WBR310
UJMC-70236-GKZI,1,False,T,3/7/2017 9:54:37 AM,MVW219
DIHN-39481-XOQS,1,False,O,3/7/2017 9:54:44 AM,HRY673
UWET-47108-UWME,1,False,T,3/7/2017 10:00:17 AM,SME316
XOGL-46912-QDAU,1,False,E,3/7/2017 10:09:36 AM,EGQ483
XOGL-46912-QDAU,1,False,O,3/7/2017 10:28:19 AM,OMN803
SZPK-27901-CSXW,1,True,T,3/7/2017 10:37:49 AM,SPF970
KGAH-24630-HVWS,1,False,O,3/7/2017 10:38:37 AM,EUL768
KGAH-24630-HVWS,1,False,E,3/7/2017 10:46:49 AM,FYX245
TGNI-17930-CANI,1,False,I,3/7/2017 10:49:21 AM,CQK129
BQPK-36857-WOLS,1,True,O,3/7/2017 10:50:39 AM,JNV280
ERLA-57149-MIRO,1,True,T,3/7/2017 11:02:12 AM,MXF684
DAMK-91025-HUNE,1,False,T,3/7/2017 11:07:23 AM,LIB341
TGNI-17930-CANI,1,False,O,3/7/2017 11:23:28 AM,SCQ391
SZPK-27901-CSXW,1,True,T,3/7/2017 11:23:53 AM,RVM670
ERZW-20817-YRLG,1,False,T,3/7/2017 11:26:22 AM,FTO836
KGAH-24630-HVWS,1,True,E,3/7/2017 11:27:54 AM,VSI582
NQOP-05841-YTMU,1,False,I,3/7/2017 11:30:10 AM,SBE738
JBVD-05396-EMGK,1,True,O,3/7/2017 11:38:45 AM,VSP254
VEMQ-67820-TLVH,1,True,I,3/7/2017 11:39:33 AM,QTI468
KGAH-24630-HVWS,1,False,I,3/7/2017 11:40:30 AM,SGN329
VPTF-78239-PNCI,1,False,E,3/7/2017 11:46:44 AM,KFQ467
ERZW-20817-YRLG,1,False,I,3/7/2017 11:48:56 AM,YKL719
UQXD-15726-BIPT,1,True,E,3/7/2017 11:51:45 AM,IOU412
DAMK-91025-HUNE,1,False,T,3/7/2017 11:57:49 AM,XQV078
VPTF-78239-PNCI,1,True,E,3/7/2017 11:57:53 AM,XPQ906
JBVD-05396-EMGK,1,True,E,3/7/2017 12:00:09 PM,LVP764
SZPK-27901-CSXW,1,True,O,3/7/2017 12:01:24 PM,VGZ416
BTHL-20158-RUVM,1,False,O,3/7/2017 12:08:34 PM,VZU602
UQXD-15726-BIPT,1,False,O,3/7/2017 12:13:16 PM,ZKY831
UJMC-70236-GKZI,1,True,E,3/7/2017 12:20:25 PM,KIM819
JEIA-69245-JRZK,1,False,B,3/7/2017 12:31:44 PM,DRY562
ERZW-20817-YRLG,1,False,B,3/7/2017 12:45:01 PM,BQV978
NQOP-05841-YTMU,1,True,B,3/7/2017 12:49:43 PM,UJB305
XOGL-46912-QDAU,1,False,I,3/7/2017 12:50:41 PM,TRG517
YMEA-30754-XQEI,1,True,I,3/7/2017 12:51:32 PM,EBL860
UQXD-15726-BIPT,1,True,O,3/7/2017 12:51:49 PM,ODX806
UWET-47108-UWME,1,True,T,3/7/2017 1:04:49 PM,QOI045
XOGL-46912-QDAU,1,False,B,3/7/2017 1:12:06 PM,QMK746
DAMK-91025-HUNE,1,True,B,3/7/2017 1:19:53 PM,YZU059
JEIA-69245-JRZK,1,False,T,3/7/2017 1:20:03 PM,BKS051
DIHN-39481-XOQS,1,True,E,3/7/2017 1:29:50 PM,JDG753
UJMC-70236-GKZI,1,True,E,3/7/2017 1:33:05 PM,GKZ402
YMEA-30754-XQEI,1,False,O,3/7/2017 1:36:17 PM,ZOP278
ERLA-57149-MIRO,1,False,O,3/7/2017 1:42:41 PM,ALP937
UJMC-70236-GKZI,1,False,E,3/7/2017 1:47:23 PM,LED479
YMEA-30754-XQEI,1,True,I,3/7/2017 1:59:47 PM,NMH495
UWET-47108-UWME,1,True,I,3/7/2017 2:07:37 PM,FJY015
YMEA-30754-XQEI,1,False,E,3/7/2017 2:28:06 PM,PTM350
VEMQ-67820-TLVH,1,False,O,3/7/2017 2:32:05 PM,BTO107
JBVD-05396-EMGK,1,True,E,3/7/2017 2:32:15 PM,YGL283
SZPK-27901-CSXW,1,True,E,3/7/2017 2:35:24 PM,ZUV749
SZPK-27901-CSXW,1,True,T,3/7/2017 2:45:49 PM,ELJ539
WBQT-86291-BZYS,1,True,O,3/7/2017 2:46:58 PM,UZV267
DIHN-39481-XOQS,1,False,O,3/7/2017 2:48:41 PM,GJE530
SZPK-27901-CSXW,1,False,I,3/7/2017 2:53:56 PM,TOR798
BQPK-36857-WOLS,1,False,O,3/7/2017 2:54:21 PM,UFV140
SZPK-27901-CSXW,1,False,O,3/7/2017 2:56:28 PM,SQV346
UWET-47108-UWME,1,False,B,3/7/2017 2:56:34 PM,NSZ265
XOGL-46912-QDAU,1,False,E,3/7/2017 3:02:09 PM,DCM402
DIHN-39481-XOQS,1,False,B,3/7/2017 3:05:27 PM,VQD376
YMEA-30754-XQEI,1,True,I,3/7/2017 3:19:06 PM,HPG356
JEIA-69245-JRZK,1,False,B,3/7/2017 3:19:42 PM,BQV978
SZPK-27901-CSXW,1,True,E,3/7/2017 3:29:50 PM,DUT829
UWET-47108-UWME,1,True,E,3/7/2017 3:31:23 PM,SPT823
UJMC-70236-GKZI,1,True,E,3/7/2017 3:41:02 PM,SEU602
UJMC-70236-GKZI,1,True,I,3/7/2017 3:47:33 PM,LEA891
VPTF-78239-PNCI,1,True,T,3/7/2017 3:56:58 PM,FNG604
NQOP-05841-YTMU,1,False,T,3/7/2017 3:58:51 PM,NKE126
UJMC-70236-GKZI,1,False,I,3/7/2017 4:04:53 PM,ZJC386
UQXD-15726-BIPT,1,False,O,3/7/2017 4:04:57 PM,HQI892
ERLA-57149-MIRO,1,True,E,3/7/2017 4:13:25 PM,SDL978
JEIA-69245-JRZK,1,True,O,3/7/2017 4:16:17 PM,EGQ483
WBQT-86291-BZYS,1,False,O,3/7/2017 4:23:35 PM,FYA015
UJMC-70236-GKZI,1,True,O,3/7/2017 4:31:41 PM,USH564
ERLA-57149-MIRO,1,True,E,3/7/2017 4:55:00 PM,TXR569
JBVD-05396-EMGK,1,True,O,3/7/2017 4:56:00 PM,QVP853
DAMK-91025-HUNE,1,False,E,3/7/2017 4:59:27 PM,QFB509
YMEA-30754-XQEI,1,True,E,3/7/2017 5:30:35 PM,PXG218
ERZW-20817-YRLG,1,True,E,3/7/2017 5:31:44 PM,BIP389
YMEA-30754-XQEI,1,True,E,3/7/2017 5:42:58 PM,VZU602
UQXD-15726-BIPT,1,True,E,3/7/2017 5:53:02 PM,EPB160
ERLA-57149-MIRO,1,True,I,3/7/2017 6:12:11 PM,TQL981
UQXD-15726-BIPT,1,True,I,3/7/2017 6:48:56 PM,EUZ386
XOGL-46912-QDAU,1,True,I,3/7/2017 6:50:11 PM,CGV709
UQXD-15726-BIPT,1,True,O,3/7/2017 6:51:38 PM,SEK783
BTHL-20158-RUVM,1,True,E,3/7/2017 6:54:54 PM,YNQ647
ERZW-20817-YRLG,1,True,E,3/7/2017 7:03:32 PM,JTM078
YMEA-30754-XQEI,1,True,T,3/7/2017 7:37:41 PM,QAB348
UJMC-70236-GKZI,1,True,B,3/7/2017 8:05:36 PM,OSR174
JBVD-05396-EMGK,1,True,B,3/7/2017 8:59:15 PM,MRI015
BQPK-36857-WOLS,1,True,E,3/7/2017 9:03:06 PM,GYI784
JEIA-69245-JRZK,1,False,I,3/8/2017 5:10:05 AM,LTP597
VPTF-78239-PNCI,1,False,B,3/8/2017 5:36:00 AM,DZV145
VEMQ-67820-TLVH,1,False,B,3/8/2017 5:41:22 AM,DEU253
DAMK-91025-HUNE,1,False,E,3/8/2017 5:45:55 AM,USK521
DPON-17239-UZOH,1,False,O,3/8/2017 5:48:45 AM,FQP941
VEMQ-67820-TLVH,1,False,O,3/8/2017 5:55:51 AM,ARS065
SZPK-27901-CSXW,1,False,E,3/8/2017 5:58:41 AM,TQL981
ERLA-57149-MIRO,1,False,B,3/8/2017 6:08:17 AM,HCR986
YMEA-30754-XQEI,1,False,T,3/8/2017 6:14:36 AM,KAH129
VPTF-78239-PNCI,1,False,B,3/8/2017 6:26:05 AM,YKZ247
VEMQ-67820-TLVH,1,False,E,3/8/2017 6:33:23 AM,DKE275
DIHN-39481-XOQS,1,False,T,3/8/2017 6:36:00 AM,ORT859
JBVD-05396-EMGK,1,True,B,3/8/2017 6:56:26 AM,RPN162
TGNI-17930-CANI,1,False,B,3/8/2017 6:57:29 AM,QDR380
ERZW-20817-YRLG,1,False,E,3/8/2017 7:14:03 AM,FIA956
DAMK-91025-HUNE,1,False,B,3/8/2017 7:16:45 AM,UHP854
UWET-47108-UWME,1,False,O,3/8/2017 7:36:09 AM,EWR145
ERZW-20817-YRLG,1,True,O,3/8/2017 7:36:23 AM,UHP854
SZPK-27901-CSXW,1,False,T,3/8/2017 7:49:24 AM,XHL458
XOGL-46912-QDAU,1,False,O,3/8/2017 8:14:33 AM,OWH831
JEIA-69245-JRZK,1,True,T,3/8/2017 8:27:50 AM,HUC940
YMEA-30754-XQEI,1,False,E,3/8/2017 8:41:48 AM,PXG218
SZPK-27901-CSXW,1,False,I,3/8/2017 8:43:04 AM,LMW319
ERLA-57149-MIRO,1,True,E,3/8/2017 8:43:54 AM,ELJ539
WBQT-86291-BZYS,1,True,O,3/8/2017 8:44:33 AM,LED479
JEIA-69245-JRZK,1,False,E,3/8/2017 8:58:13 AM,UWT728
JBVD-05396-EMGK,1,False,I,3/8/2017 8:58:47 AM,IMS267
UJMC-70236-GKZI,1,False,T,3/8/2017 9:06:38 AM,KFN372
BQPK-36857-WOLS,1,True,E,3/8/2017 9:08:50 AM,BOD789
JEIA-69245-JRZK,1,False,B,3/8/2017 9:13:38 AM,OJM183
BTHL-20158-RUVM,1,True,B,3/8/2017 9:14:57 AM,CSW718
UWET-47108-UWME,1,True,O,3/8/2017 9:41:52 AM,WDX548
DIHN-39481-XOQS,1,True,T,3/8/2017 9:50:10 AM,OTX594
BTHL-20158-RUVM,1,True,B,3/8/2017 10:10:46 AM,AQG261
SZPK-27901-CSXW,1,False,I,3/8/2017 10:17:38 AM,WYP854
NQOP-05841-YTMU,1,True,I,3/8/2017 10:28:09 AM,UDE280
JEIA-69245-JRZK,1,True,I,3/8/2017 10:28:39 AM,BHK490
ERLA-57149-MIRO,1,True,E,3/8/2017 10:32:54 AM,JNB610
WBQT-86291-BZYS,1,False,I,3/8/2017 10:34:36 AM,KPS365
BQPK-36857-WOLS,1,True,T,3/8/2017 10:35:23 AM,WRD572
JBVD-05396-EMGK,1,False,B,3/8/2017 10:46:14 AM,JCV863
DAMK-91025-HUNE,1,False,O,3/8/2017 10:59:22 AM,NMB510
YMEA-30754-XQEI,1,False,O,3/8/2017 10:59:54 AM,KSX968
DIHN-39481-XOQS,1,True,I,3/8/2017 11:00:42 AM,LZQ657
NQOP-05841-YTMU,1,False,T,3/8/2017 11:01:10 AM,KUR214
UJMC-70236-GKZI,1,False,O,3/8/2017 11:16:36 AM,ZYA587
TGNI-17930-CANI,1,True,T,3/8/2017 11:31:04 AM,KNR831
JBVD-05396-EMGK,1,False,I,3/8/2017 11:38:21 AM,HTI974
BTHL-20158-RUVM,1,False,B,3/8/2017 11:42:15 AM,TOR798
KGAH-24630-HVWS,1,True,T,3/8/2017 11:43:17 AM,MVW219
TGNI-17930-CANI,1,False,I,3/8/2017 11:50:33 AM,BRL042
UWET-47108-UWME,1,False,E,3/8/2017 11:57:58 AM,BLW760
YMEA-30754-XQEI,1,True,O,3/8/2017 12:01:45 PM,MHR081
JEIA-69245-JRZK,1,True,T,3/8/2017 12:06:31 PM,MGF879
JEIA-69245-JRZK,1,True,I,3/8/2017 12:14:18 PM,FEC497
TGNI-17930-CANI,1,False,E,3/8/2017 12:16:35 PM,SME316
ERZW-20817-YRLG,1,True,B,3/8/2017 12:27:08 PM,XNZ706
DAMK-91025-HUNE,1,False,T,3/8/2017 12:28:36 PM,BKS051
VPTF-78239-PNCI,1,False,E,3/8/2017 12:30:17 PM,GSF615
BQPK-36857-WOLS,1,True,T,3/8/2017 12:36:03 PM,LQU926
XOGL-46912-QDAU,1,False,I,3/8/2017 12:42:03 PM,XEY483
DPON-17239-UZOH,1,False,E,3/8/2017 12:44:05 PM,PGY640
ERLA-57149-MIRO,1,True,T,3/8/2017 12:47:31 PM,BEC741
ERLA-57149-MIRO,1,False,T,3/8/2017 12:51:08 PM,EIV921
YMEA-30754-XQEI,1,False,T,3/8/2017 12:51:33 PM,EBL860
SZPK-27901-CSXW,1,True,E,3/8/2017 12:54:52 PM,NTD012
UJMC-70236-GKZI,1,True,I,3/8/2017 12:58:48 PM,KSX968
JEIA-69245-JRZK,1,False,T,3/8/2017 1:13:35 PM,QTF497
UQXD-15726-BIPT,1,False,T,3/8/2017 1:14:34 PM,GKT173
ERLA-57149-MIRO,1,False,B,3/8/2017 1:19:27 PM,VZU602
VPTF-78239-PNCI,1,False,I,3/8/2017 1:22:59 PM,VFR160
JBVD-05396-EMGK,1,False,I,3/8/2017 1:23:02 PM,ZBG249
DIHN-39481-XOQS,1,True,I,3/8/2017 1:23:37 PM,JXK205
DPON-17239-UZOH,1,False,B,3/8/2017 1:24:22 PM,PJL425
DAMK-91025-HUNE,1,True,T,3/8/2017 1:28:05 PM,DKW659
DAMK-91025-HUNE,1,True,E,3/8/2017 1:30:36 PM,RPC461
TGNI-17930-CANI,1,True,I,3/8/2017 1:32:02 PM,DPA037
XOGL-46912-QDAU,1,False,T,3/8/2017 1:38:45 PM,XGC043
DAMK-91025-HUNE,1,False,E,3/8/2017 1:40:49 PM,EWM290
ERLA-57149-MIRO,1,False,B,3/8/2017 1:43:17 PM,GXY421
ERZW-20817-YRLG,1,False,E,3/8/2017 1:43:21 PM,SYV137
ERLA-57149-MIRO,1,True,B,3/8/2017 1:45:59 PM,FNG604
DAMK-91025-HUNE,1,True,T,3/8/2017 1:49:37 PM,TEK452
TGNI-17930-CANI,1,True,I,3/8/2017 1:50:01 PM,IOU412
UQXD-15726-BIPT,1,False,I,3/8/2017 1:50:54 PM,AJF195
SZPK-27901-CSXW,1,False,I,3/8/2017 1:52:28 PM,GXY421
YMEA-30754-XQEI,1,False,O,3/8/2017 1:58:26 PM,MHU637
UQXD-15726-BIPT,1,True,O,3/8/2017 2:05:53 PM,XVO159
NQOP-05841-YTMU,1,False,T,3/8/2017 2:06:06 PM,JIN079
WBQT-86291-BZYS,1,False,O,3/8/2017 2:11:51 PM,FMJ197
UJMC-70236-GKZI,1,True,B,3/8/2017 2:22:59 PM,SVK948
XOGL-46912-QDAU,1,True,I,3/8/2017 2:26:39 PM,XWS890
XOGL-46912-QDAU,1,False,I,3/8/2017 2:30:06 PM,RVM670
JBVD-05396-EMGK,1,False,T,3/8/2017 2:33:02 PM,SWP739
BQPK-36857-WOLS,1,True,E,3/8/2017 2:43:02 PM,EWR145
DIHN-39481-XOQS,1,False,I,3/8/2017 2:43:50 PM,MIU465
JEIA-69245-JRZK,1,False,I,3/8/2017 2:48:09 PM,LWK693
NQOP-05841-YTMU,1,False,I,3/8/2017 2:50:46 PM,LMW319
VEMQ-67820-TLVH,1,True,T,3/8/2017 2:50:46 PM,YCU023
VPTF-78239-PNCI,1,True,T,3/8/2017 2:52:10 PM,BJM584
BTHL-20158-RUVM,1,False,E,3/8/2017 2:52:16 PM,QZH295
JBVD-05396-EMGK,1,True,T,3/8/2017 2:58:38 PM,EJL930
YMEA-30754-XQEI,1,True,T,3/8/2017 2:59:06 PM,XWV562
BQPK-36857-WOLS,1,True,B,3/8/2017 2:59:07 PM,ULN810
UJMC-70236-GKZI,1,True,B,3/8/2017 3:06:06 PM,RIH403
UJMC-70236-GKZI,1,False,I,3/8/2017 3:06:29 PM,UHP854
DAMK-91025-HUNE,1,True,T,3/8/2017 3:12:14 PM,EJH762
ERLA-57149-MIRO,1,True,I,3/8/2017 3:18:24 PM,BDV695
BTHL-20158-RUVM,1,False,B,3/8/2017 3:21:20 PM,ASK065
DAMK-91025-HUNE,1,False,I,3/8/2017 3:25:09 PM,CJQ075
ERLA-57149-MIRO,1,True,I,3/8/2017 3:27:52 PM,ACM236
UQXD-15726-BIPT,1,True,T,3/8/2017 3:32:31 PM,OIF375
VEMQ-67820-TLVH,1,True,O,3/8/2017 3:33:47 PM,EPB160
UWET-47108-UWME,1,False,I,3/8/2017 3:37:09 PM,KQN543
YMEA-30754-XQEI,1,False,B,3/8/2017 3:38:43 PM,OTS758
JEIA-69245-JRZK,1,True,I,3/8/2017 3:46:35 PM,HBM615
XOGL-46912-QDAU,1,False,T,3/8/2017 3:55:08 PM,MUJ483
XOGL-46912-QDAU,1,False,I,3/8/2017 3:57:29 PM,WMR075
DPON-17239-UZOH,1,True,I,3/8/2017 4:04:04 PM,YDL247
